release_id,album_title,track_title,track_position,duration,year,country,genre,style,artist,source,lyrics
2220556,Out In The Blue + Live At The Playroom '84,Out In The Blue,2,4:47,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"2 ContributorsOut in the Blue LyricsThere's no looking for me girl
If I don't want me to be found
‘Cause I've been hiding for a lifetime girl
But that's all changed since you've been around

Out in the blue is where I've been
I kept my feelings deep within
My heart was covered up by scars
From out in the blue you've brought me back
You have everything I lack
Now I like the way things are

I change the habits of a lifetime girl
Just lose the old and start anew
And find direction straight down girl
Stop the lies and face the truth

Out in the blue is where I've been
I kept my feelings deep within
My heart was covered up by scars
From out in the blue you've brought me back
You have everything I lack
Now I like the way things are

I'm looking forward to what's coming now
I'm ready for life's ups and downs
And facing up to what life has in store
And it's easier with you around


Out in the blue is where I've been
I kept my feelings deep within
My heart was covered up by scars
From out in the blue you've brought me back
You have everything I lack
Now I like the way things are

The way things are…"
2220556,Out In The Blue + Live At The Playroom '84,You From Me,3,3:37,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorYou from Me LyricsI can tell where the sky meets the sea
I can separate the wood from trees
But baby I just can't tell you from me
Differentiate the shades of grey
I know exactly where the night meets day
But baby I just can't tell you from me

You've got instincts I can tell
You're not running from yourself
You've known just what you wanted from the start
You took refuge in my pride
And found yourself another place to hide
In the shadow of my wounded heart

I know that man cannot an island be
I know that distance masks a tyranny
But baby I just can't tell you from me
Yeah that's right...
I know wrong from right

And maybe we can end this mystery
And drew a line that we both can see
I'll let you have your space and I'll have mine
The truth is that it wouldn't be that bad
Appreciate all that we both have
And bring us even closer girl in time


I see the cards before they're dealt
I see a soul and know the pain it has felt
But baby, I just can't tell you from me
I know the difference between wrong and right
I know the moment when to turn and fight
But baby, I just can't tell you from me
Yeah baby, I just can't tell you from me
Oh baby, I just can't tell you from me"
2220556,Out In The Blue + Live At The Playroom '84,Blue Hotel,4,4:15,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorBlue Hotel LyricsSome paradise that draws me on
As far as I can go
Some act of god gone crazy now
For all the love in the world

Like a traveler I've come
I am just a child waitin' on the bus
Find the two of us inside the blue hotel
Where I paid my respects
And I never went to sleep all night

A lost wilderness that haunts me
Where I can't find my breath
Some sacrifice is needed before I can go on
Down the corridors I walk
I'm searching for the right number on the door

It's just another night inside the blue hotel
Where I paid my respects
And we both stayed out of sight
And I never went to sleep all night

Some paradise that holds me
I sealed it with a kiss
Some sacrifice is needed before I can go on
Before I can go on


And I paid my respects
We both stayed out of sight
I left a note by the bed
These are the words that I write
Some sacrifice is needed"
2220556,Out In The Blue + Live At The Playroom '84,When Two Hearts Collide,5,3:48,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorWhen Two Hearts Collide LyricsDo you find yourself getting misty, listening to the radio
And every station brings you down, even the talkback show
Do you need to pick up the phone and call strangers on the air
And pouring out your trouble to any one who'll listen
You just don't care

When two hearts collide
Everything else just gets pushed aside
And you can't see how you'll ever survive
That's just what happens girl when two heart collide

Well that guy who cry's in his drink
You know just where he's coming from
And you sympathies with the truth
And the lies he keeps telling anyone

Does it feel like the world stopped turning
And you gotta hold on real tight
And if it weren't for the weight of the bottle in your hand
You'd drift right out of sight

When two hearts collide
Everything else just gets pushed aside
And you can't see how you'll ever survive
That's just what happens girl when two heart collide


And do you feel like you're out in the dessert?
And the sun's burning down so bright
And no matter which way that you're headed
It just keeps shining in your eyes

And the wind blows away your tracks
You can't tell where you've been
And the voice that you hear in the distance
Is just her laughing at the pain that you're in

When two hearts collide
Everything else just gets pushed aside
And you can't see how you'll ever survive
That's just what happens girl when two hearts collide

When two hearts collide
You lose that fine line between wrong and right
And you can't see how you'll ever survive
That's just what happens girl when two hearts collide
When two hearts collide"
2220556,Out In The Blue + Live At The Playroom '84,Red Light,6,4:54,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorRed Light LyricsWell I'm walking down the road
I got no place left to go
Everything I used to have
Now I've got nothing left to show

Well I'm not looking for your sympathy
But I could use a little dough

Well I'm walking by the red light
Gonna find me all that I'm owed
And I know where I'm gonna be then
When the red light's gonna shine on me

And the pilgrims look for hope
Among the booze and the girls and dope
In this city institution
Find your life or lose your soul

Well I'm walking by the red light
Gonna find me all that I'm owed
And I know where I'm gonna be then
When the red light's gonna shine on me

Well the wind is blowing harder
And I just don't feel the cold


And all the girls with their lipstick smiles
They keep on walking by
They're blowing kisses in the cold night air
You'll see heaven in there eyes

Well I'm walking by the red light
Gonna find me all that I'm owed
And I know where I'm gonna be then
When the red light's

Well I'm walking by the red light
Gonna find me all that I'm owed
And I know where I'm gonna be then
When the red light's gonna shine on me

It's gonna shine on me
I said that red light's gonna shine
It's gonna shine on me
Gonna shine on me..."
2220556,Out In The Blue + Live At The Playroom '84,Everything Is Changing,7,4:08,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorEverything Is Changing LyricsShe tells me I'd better stop talking now baby
Glasses hiding the tears in her eyes
A rush from the poison
That runs though her veins
And still I'm drawn to that girl like a flame

I can feel everything is changing
I'm not alone

The touch from her hair
As it falls on my face
For a moment...
All of my pain disappears

With each second that passes
I'm pulled back again
And the hurting comes
When she's no longer near
Can't see clear

I can feel everything is changing
I'm not alone
Lips that taste of nobody blaming
I need to know

Won't you come back?
And help me though thе night
Won't you come back?
And help me find thе light


I can feel everything is changing
I'm not alone
Lips that taste of nobody blaming
I need to know

She tells me I'd better stop talking now baby
Glasses hiding the tears in her eyes"
2220556,Out In The Blue + Live At The Playroom '84,Better Off Alone,8,2:59,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"2 ContributorsBetter Off Alone LyricsI can't tell you when to breathe girl
You got to do it on your own
You can't tell me what i need girl
'Cause i need to be alone

Yeah you can sit and cry
And i'll just wonder why
I let this love of ours start to lose cotrol
So while i walk away, I've just got one thing to say
Girl you'd be better off alone

It all started out so nice girl
You had your place and i had mine
But it twisted and entwined girl
You waved you hand, i jumped in time

But now I've had enough
Just leave before it gets too tough
We're better to have loved then travelled on alone
So while i walk away, I've just got one thing to say
Girl you'd be better off alone

Yeah i know that you're feeling sad girl
But your feelngs are your own
Maybe I'm just going mad girl
But I might drink until you've gone


Hell what's the use of pain?
There's nothing left that we can gain
Let's just sever ties, no excuses or long goodbyes
So until we meet again
Don't find yourself another friend
Girl you'd be better off alone"
2220556,Out In The Blue + Live At The Playroom '84,Water Wash All Over Me,9,4:22,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorWater Wash All Over Me LyricsIs it so hard to understand?
Looking at this broken man
How'd I ever come to be
The person staring back at me

Water wash all over me
Squeeze me 'till I cannot breathe
Blind me so I cannot see
Water wash all over me

I made my bed here on the floor
'cause she don't live here anymore
And only hope can dry my eyes
And only love can take away the pain I feel inside

Water wash all over me
Squeeze me 'till I cannot breathe
Blind me so I cannot see
Water wash all over me

Water wash all over me
Take away the pain I feel
I'm not the man I used to be
Water wash all over me

Tears of hope run like the tied
Every time I close my eyes
And I dream of better times
When you were mine


The morning sun just leaves me cold
The bitter taste of daylight only reeks of truth untold

Water wash all over me
Squeeze me 'till I cannot breathe
Blind me so I cannot see
Water wash all over me

Water wash all over me
Take away the pain I feel
I'm not the man I used to be
Water wash all over me

Wash all over me"
2220556,Out In The Blue + Live At The Playroom '84,I'm Surprised,10,2:54,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorI’m Surprised LyricsWell you come to me
With your accusations
And you sit me down
Put your finger in my face
And you say you want some kind of explanation
Oh but darling
Your suspicion is misplaced

So I'm surprised
You don't know me better
I'm surprised you think I'm that kind of man
I'm surprised that you don't believe me
I'm surprised that you don't understand

Yeah and I've been trying
To read the way your face moves
It might tell me
Just how long I've got to breathe
And what you're feeling about me

Well by now
We both know I was lying
And everything you nailed me with was true
And so I throw myself darling at your mercy
And I'll understand whatever you will do


So I'm surprised
You still want to see me
I'm surprised you're gonna let me live
I'm surprised your daddy hasn't killed me
I must say I was pleasantly surprised"
2220556,Out In The Blue + Live At The Playroom '84,Losing You,11,3:35,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorLosing You LyricsIt's a long night
And daylight ain't coming fast
And it's cold outside
It seems the rain is gonna last

And I'm lying here awake
All the silence I can take
And I feel I'm gonna break
And get up and run

I can feel you move
Each breathe it seems so slow
Thinking of your touch
But I have to let it go

And each word that ain't been said
It feels like thunder in my head
And I'm shaking in this bed
And it ain't from the cold

I feel it slipping, girl I'm losing you
You're drifting further with each thing that you do
I feel it slipping, girl I know that I'm losing you
Yeah I'm losing you

And each word that ain't been said
Just feels like thunder in my head
And I'm shaking in this bed
And it ain't from the cold, yeah


I feel it slipping, girl I'm losing you
You're drifting further with each thing that you do
I feel it slipping, girl I know that I'm losing you

I feel it slipping, girl I'm losing you
You're drifting further with each thing that you do
I feel it slipping, girl I know that I'm losing you
Yeah I'm losing you

I know that I'm losing you
Yeah I know that I'm losing you
I know that I'm losing you
I know that I'm losing you"
2220556,Out In The Blue + Live At The Playroom '84,Forgiveness,12,4:44,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorForgiveness LyricsI've been trying to make amends
I've been trying to choose a better path
I know I can't change what's been done
But I'll face up to it
I don't wanna run

It's hard to look at my mistakes
And I know I've made a lot of them
Burned some bridges in the past
But I'm gonna try and make sure they're the last

Can you find forgiveness?
Can you forget the past?

I've been looking straight ahead
I'm trying to see what can be positive
'cause what's behind me can't be changed
And it won't get any better holding blame

Can you find forgiveness?
Can you forget the past?

I'm leaving it all
When I travel to the other side
And I wanna have you
Forever in my heart
You're my life


Can you find forgiveness?
Can you forget the past?
Can you find forgiveness?
Can you forget the past?
Can you find forgiveness?
Can you forget the past?"
2220556,Out In The Blue + Live At The Playroom '84,Boys Cry Out For War,1,4:11,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"2 ContributorsBoys Cry Out For War LyricsSitting here in this coffee shop
Not knowing what to do
Not knowing whether to start or stop
This fight ain't between just me and you
All the boys they've been talking
They've been saying your doing me wrong
Yes they have

And all the boys cry out for war

The man sitting there in Washington
He don't know right from wrong
He don't know whether to stand and fight
Or turn around and run

All the boys they've been talking
They've been saying your doing me wrong
Yes they have

And all the boys cry out for war

The man sitting there in Washington
He don't know right from wrong
He don't know whether to stand and fight
Or turn around and run


And all the boys cry out for war"
2220556,Out In The Blue + Live At The Playroom '84,Paradise,2,2:30,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"2 ContributorsParadise LyricsWell I'm a week away from paradise
And now I'm gonna have some fun
To forget about work
I'm gonna
Have to drink ten gallons of rum
I'm gonna dance all night
And sleep all day
I'll probably spend about
Three weeks pay
I've got a week away from paradise
And now I want to have some fun

Well I'm a week away from paradise
And now I want to jump and shout
I'm gonna head straight down to every club up town
And probably get chucked out
And I hope the lord lets me sin
As long as I can do it tomorrow again
I've got a week away from paradise
And now I want to jump and shout

Well I'm a week away, I'm a week away
I'm a week away
I'm just a week away from paradise
A week away
A week away
I'm just a week away from paradise


When they cut you down and make you cry at night
I'll still be the one to wipe
Those tears straight from your eyes

Well I'm a week away from paradise
And now I want to jump and shout
I'm gonna head straight down to every club up town
And probably get chucked out
And I hope the lord lets me sin
As long as I can do it tomorrow again
I've got a week away from paradise
And now I want to jump and shout

When they cut you down and make you cry at night
I'll still be the one
To wipe those tears straight from your eyes

I don't wanna talk I don't wanna fight
Just wanna get up and drink all night
I'm a week away and now I wanna have some fun

Well I'm a week away, I'm a week away
I'm just a week away from paradise
A week away
A week away
I'm just a week away from paradise
A week away
A week away
I'm just a week away from paradise
A week away
A week away
I'm just a week away from paradise"
2220556,Out In The Blue + Live At The Playroom '84,Daylight,3,4:14,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorDaylight LyricsLock the door
Shut the windows tight
Close the curtains
Just got to block out the light
I feel the sun
Shining in my eyes
I'm just trying to cover up a little bit of daylight

Hide my face
I don't wanna be seen
Is there somebody out there
Am I awake or asleep
I feel the sun
Shining in my eyes
I'm just trying to cover up a little bit of daylight

I suppose I should get out of bed
Not sleep all day
I should get up
Get out of the house
But not 'til the end of day

Little bit of daylight
Little bit of daylight
Little bit of daylight
Little bit of daylight


Well I'm just trying to cover up a little bit of daylight
Well I'm just trying to cover up a little bit of daylight
Yes I am"
2220556,Out In The Blue + Live At The Playroom '84,Thickskinned,4,3:20,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorThick Skinned LyricsYOU SAY I'VE GOT A LOT OF PROBLEMS
AND I KNOW IT'S TRUE
I ONLY OWN WHAT'S ON MY BACK
AND THAT AIN'T TOO NEW
WHY DON'T I FIND A PROPER JOB
AND GET MY SELF SOME DOUGH
DON'T LIKE MY CAR
OR MY MANNERS
OR ME I KNOW

YOU PUSH ME AROUND A LOT
YOU TREAT ME BAD A LOT
YOU KNOW IT HURTS SO MUCH
BUT I DON'T MIND
'CAUSE I'M THICKSKINNED

FRIEND SAY YOU ALWAYS PUT ME DOWN
BUT BABY I DON'T MIND
'CAUSE WHEN THE NIGHT TIME COMES IT'S ME
YOU WRAP YOUR ARMS AROUND

YOU PUSH ME AROUND A LOT
YOU TREAT ME BAD A LOT
YOU KNOW IT HURTS SO MUCH
BUT I DON'T MIND
'CAUSE I'M THICKSKINNED


YOU PUSH ME AROUND A LOT
YOU TREAT ME BAD A LOT
YOU KNOW IT HURTS SO MUCH
BUT I DON'T MIND
'CAUSE I'M THICKSKINNED

YOU PUSH ME AROUND A LOT
YOU TREAT ME BAD A LOT
YOU KNOW IT HURTS SO MUCH
BUT I DON'T MIND
'CAUSE I'M THICKSKINNED"
2220556,Out In The Blue + Live At The Playroom '84,Vision,5,3:34,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorVision LyricsNo time to delay
Now I know that
You'll be back this way

Heart beating stronger now
Can't wait much longer now
They'll never change
The way I feel for you

You look like an angel
Vision coming down
From the sky

I feel the the wind rising now
Heart sympathising now
They'll never change
The way I feel for you

I run and hide
And I go
With nowhere in sight
If you'd only come back to me
You'll never be alone
Yoy knowe our love
Is like a vision
Vision coming down
Coming down from the sky
Know you'll never change
The way I feel for you


Don't change
Don't change

My vision of you"
2220556,Out In The Blue + Live At The Playroom '84,Resurrection Shuffle,6,4:52,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorResurrection Shuffle LyricsPut yourself out on the middle of the floor
And blow a little kiss to the women next door
Step on the gas put your hand in the air
And make a ""V"" sign like you just don’t care

Think about nothing now you’re nice and high
Advocating love but you don’t know why
Now your gettin’ vibrations up and down in your feet
That’s the brow beatin' heavy leather resurrection beat

Put your hand in your hip
Then you let your back bone slip
Step on the gas put your hand in the air
Make a ""V"" sign like you just don’t care

Now you feel free gonna lose control
All gods children got some soul
You don’t have to fuss don’t have to move a muscle
Do thе brow beatin' heavy leathеr resurrection shuffle

This gonna last us for years doin’ alright

Ya think about nothing now you’re nice and high
You're advocating love but you don’t know why
You get vibrations all down in your feet
That's the brow beatin' heavy leather resurrection beat


Put your hand in your hip
Then you let your back bone slip
Step on the gas put your hand in the air
Make a ""V"" sign like you just don’t care

Now you feel free gonna lose control
All gods children got some soul
You don’t have to fuss don’t have to move a muscle
Do the brow beatin' heavy leather resurrection shuffle

This gonna last us for years doin’ alright

Put your hand in your hip
Then you let your back bone slip
Step on the gas put your hand in the air
Make a ""V"" sign like you just don’t care

Now you feel free gonna lose control
All gods children got some soul
You don’t have to fuss don’t have to move a muscle
Do the brow beatin' heavy leather resurrection shuffle

Doin’ all right now
This gonna last us for years doin’ alright
Doin’ alright
Don’t get uptight
Put your hand on your hip
Let your back bone slip


Say move it
Move it
Say grove it
Grove it
I say move it
Move it
Move, move, move, move
Move, move, move, move
I say move it
I say move it
I say move it
I say move it
Doin’ alright now"
2220556,Out In The Blue + Live At The Playroom '84,Promise Me You'll Call,7,3:36,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"2 ContributorsPromise Me You’ll Call LyricsWhen you came along you were everything
Nothing else compared to the love you gave
Say it's going to last, say you'll never leave

Now that love's around you are everywhere
Nothing else I found like the love we shared
Say it's going to last, say you'll never leave If I gave you all that you want

If I gave you all that you need
If I gave you all that you want
Will you promise me, promise me you'll call
Won't you promise me you'll call"
2220556,Out In The Blue + Live At The Playroom '84,No Second Prize,8,5:04,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"3 ContributorsNo Second Prize LyricsOh yeah

I heard about a person
Who had a broken heart
With nothing to drive him on
No hope no spark no flame

He couldn't see at all tears
They were blinding him
He kept it all inside
The guilt and all the pain

You know I say I tried to warn him
They had him backed up against the wall
I hope I'm not too late

No one can tell you exactly what you have gotta be
You've got to stand your ground and fight to save your life
It may be hard but, ooh, it's the only way
Always remembering there ain't no second prize
There ain't no second prize

You know I say I tried to warn him
They had him backed up against the wall
Why can't I stand up and try to tell him
They've got me backed up against the wall
I hope I'm not too late


No one can tell you exactly what you have gotta be
You've got to stand your ground and fight to save your life
It may be hard but, ooh, it's the only way
Always remembering there ain't no second prize
There ain't no second prize

(Oh no, there ain't no second prize)
There ain't no second prize
(Oh no, there ain't no second prize)
There's not gonna be no second prize

(Oh no, there ain't no second prize)
Oh there's no second prize
(Oh no, there ain't no second prize)
Never never never never gonna be

(Oh no, there ain't no second prize)
(Oh no, there ain't no second prize)"
2220556,Out In The Blue + Live At The Playroom '84,A Change Is Gonna Come,9,3:38,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,"1 ContributorA Change Is Gonna Come LyricsI was born by a river
In a little town
And just like that river I've been Running
Ever since
It's been a long, long time coming
But I know
A change is gonna come
Yes it is

It's been too hard livin'
But i'm afraid to die
I don't know what's up there
Beyond the sky
It's been a long, long time coming
But I know
A change is gonna come
Yes it is

Here I go to my brother
I say brother help me please
But if lifes up like a flame
Like a warm fire near you

There's been times when I'm bad
I could laugh too long
But now I know I may die
I just carry on
It's been a long, long time coming
But I know
A change is gonna come
Yes it will
It's been a long, long time coming
But I know
A change is gonna come
Yes it will"
2220556,Out In The Blue + Live At The Playroom '84,Great Balls Of Fire,10,2:07,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,
2220556,Out In The Blue + Live At The Playroom '84,Like A Rolling Stone,11,7:16,2008,Germany,Rock,"Blues Rock, Hard Rock, Classic Rock",Jimmy Barnes,discogs,
1261739,Souvenirs,You Are So Beautiful,1,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Since You're Gone,2,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,The Way You Look Tonight,3,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Yesterday Once More,4,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Let's Stay Together,5,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Why Can't We Be Friends,6,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Lean On Me,7,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Back In The High Life Again,8,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Joy To The World,9,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Somebody To Love,10,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,I Would For You,11,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Love Is Alive,12,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,
1261739,Souvenirs,Old Friends,13,,2008,US,"Electronic, Folk, World, & Country, Funk / Soul, Hip Hop, Latin, Pop, Reggae, Rock","Alternative Rock, Folk Rock, Latin, Trip Hop, Indie Rock, Reggae, House, Electro, Vocal, Reggae-Pop, Lounge, Roots Reggae, Rhythm & Blues, Folk, Hard Rock, Downtempo, Ballad, Classic Rock",Various,discogs,"1 ContributorI Miss You, Old Friend Lyrics[LES STYLE]
Doo doo doo doo doo doo doo doo doo

[MARTY]
Effie, there you are!

[EFFIE]
Marty, I've been waiting for hours
I've heard so many doo-wops
I'm ready to scream!

[MARTY]
I'm sorry, his plane was late

[EFFIE]
Whose plane?
What's this all about?

[MARTY]
Effie, I told you I'd get you the best to write your first album

[EFFIE]
You're starting to sound like Curtis
I won't do it!
I won't have some big shot tell me what to do


[MARTY]
Effie, be calm, be cool
You're gonna love this guy

[LES STYLE]
Doo doo doo doo doo doo doo doo doo

[EFFIE]
Okay, Marty
I trust you
If you tell me I'll love the guy
Then I'll love the guy

[LES STYLE]
Doo doo doo doo doo doo doo doo doo
I miss you, old friend
Can I hold you?
And though it's been a long time, old friend
Do you mind?

[C.C., spoken]
Hey, Effie

[EFFIE]
What gives you thе nerve after all thеse years to come here and think that I'd forgive you?


[C.C.]
Now, wait a minute, Effie
Marty said you needed me

[EFFIE]
What do I need you for?
More heartache?

[C.C.]
He said you needed me
You need me for your first record
And I've got this great new song for you

[EFFIE]
I don't need you!
You need me!
But I won't be used any more
'Cause all Curtis has to do is call
And you'll go running back like every time before

[C.C.]
(spoken)
You're wrong, Effie. You're wrong
(sung)
Effie, it's been all these years
And you haven't even said ""hello""
I'm your brother, Effie
Say ""hello""
Come on, Effie, you know I'm sorry
I should've come before today
Hold me is all I have to say


[EFFIE]
You've always been the baby

[C.C.]
But I'm tryin' to change

[EFFIE]
And so am I

[C.C. & EFFIE]
It's taken all these years to be free

[EFFIE]
Of loving that man

[C.C.]
Finding myself

[C.C. & EFFIE]
And getting ahold of the anger in me

[C.C.]
Effie, I have a song and only you can sing it the way it should be

[EFFIE]
I've waited so long to hear you say that to me
Say it again!
Say it again!

[C.C.]
Effie, sing my song the way it should be"
9464336,Montagne Funeste,Intro / La Tana Malia,1,1:29,2008,Italy,Electronic,"Dungeon Synth, Dark Ambient",Emperor Of The Forest,discogs,
9464336,Montagne Funeste,Rifugi Oscuri,2,2:02,2008,Italy,Electronic,"Dungeon Synth, Dark Ambient",Emperor Of The Forest,discogs,
9464336,Montagne Funeste,Eterni Canti Da Foreste Sperdute,3,7:21,2008,Italy,Electronic,"Dungeon Synth, Dark Ambient",Emperor Of The Forest,discogs,
9464336,Montagne Funeste,La Lunga Marcia Per Il Corno,4,9:03,2008,Italy,Electronic,"Dungeon Synth, Dark Ambient",Emperor Of The Forest,discogs,
9464336,Montagne Funeste,Outro / Addio A Monteacuto,5,1:10,2008,Italy,Electronic,"Dungeon Synth, Dark Ambient",Emperor Of The Forest,discogs,
18427951,Εμφύλια Ειρήνη,Κυνηγημένη,1,,2008,Greece,"Folk, World, & Country",Laïkó,Ολυμπία Κλιγκοπούλου,discogs,
18427951,Εμφύλια Ειρήνη,Στη Φιλενάδα,2,,2008,Greece,"Folk, World, & Country",Laïkó,Ολυμπία Κλιγκοπούλου,discogs,
18427951,Εμφύλια Ειρήνη,Ειρήνη ¨Εαλώ¨,3,,2008,Greece,"Folk, World, & Country",Laïkó,Ολυμπία Κλιγκοπούλου,discogs,
18427951,Εμφύλια Ειρήνη,Οι Λαθραίοι,4,,2008,Greece,"Folk, World, & Country",Laïkó,Ολυμπία Κλιγκοπούλου,discogs,
18427951,Εμφύλια Ειρήνη,Χιόνι Που Δε Λιώνει,5,,2008,Greece,"Folk, World, & Country",Laïkó,Ολυμπία Κλιγκοπούλου,discogs,
