release_id,album_title,artist,year,country,duration,genre,style,source
24218180,Passion And Pain,To Avoid,2009,Germany,,Electronic,EBM,discogs
24200798,Manooghi Hi,Manooghi Hi,2009,US,,"Rock, Folk, World, & Country",Bhangra,discogs
23930039,Volume One: Seed Like A Splinter,Audigraffiti,2009,US,,Rock,Prog Rock,discogs
22993475,Inside The House,Tim Langedijk,2009,Netherlands,,Jazz,,discogs
22965575,Stan Greening's Bands (Paddlin' Madelin' Home),Stan Greening,2009,UK,,"Jazz, Pop",,discogs
21365245,Deutsche Schlager,Various,2009,Unknown,,Pop,Schlager,discogs
19964821,Consortium Musicum München · Regensburger Domspatzen · Georg Ratzinger,Carl Ditters von Dittersdorf,2009,Germany,,Classical,Classical,discogs
19797679,"Christopher Maltman, London Symphony Chorus, London Symphony Orchestra, Sir Colin Davis",James MacMillan (2),2009,UK,,Classical,Romantic,discogs
19769296,Ocho Brazos Para Abrazarte,Los Peces,2009,Spain,,Pop,,discogs
17900728,Le Sacre Du Printemps (Stefan Goldmann Edit),Igor Stravinsky / Stefan Goldmann,2009,Germany,,Classical,"Modern, Experimental",discogs
17620540,Charly Blues Masterworks Volume 23,Robert Johnson,2009,Netherlands,,Blues,"Delta Blues, Country Blues",discogs
16509627,Brandish Original Sound Track ～FM Towns & Renewal～,Falcom Sound Team J.D.K.,2009,Japan,,Stage & Screen,"Video Game Music, Soundtrack",discogs
16035445,Rhythm Is Our Business,Svend Asmussen Quintet*,2009,Denmark,,Jazz,Swing,discogs
15934212,Koonyum Sun,Xavier Rudd & Izintaba,2009,Australia,,"Jazz, Rock, Reggae","Folk Rock, Acoustic",discogs
15860965,Cantare,Rebecca Newman,2009,UK,,Classical,,discogs
15743165,Exploded Views,New Holland,2009,South Africa,,Rock,,discogs
15733411,Suomidiskon Kuningas,Frederik (3),2009,Finland,,"Electronic, Non-Music, Pop","Parody, Comedy, Schlager, Disco",discogs
15669385,"Choir Of King's College, Cambridge*, Sir David Willcocks*, Sir Philip Ledger*",Britten*,2009,Europe,,Classical,"Modern, Choral",discogs
15447280,Handsome And Heartbreakers,Handsome And Heartbreakers,2009,Japan,,"Rock, Pop, Folk, World, & Country",Ballad,discogs
15372031,Fortunella,1060,2009,Belgium,,"Blues, Pop",Europop,discogs
15283016,Flowers & Dreams,Gerard* Feat. Tommy (4),2009,Unknown,,Electronic,House,discogs
15262271,À L'ombre De L'olivier,Various,2009,France,,"Children's, Folk, World, & Country","Nursery Rhymes, African, Audiobook",discogs
15175908,Hardcore & Punk Compilation,D.I.Y. Brotherhood,2009,US,,Rock,"Hardcore, Punk",discogs
15125067,Symphony No. 3 'Polish' · Music For The Theatre,"Tchaikovsky* – Gothenburg Symphony Orchestra*, Neeme Järvi",2009,USA & Canada,,Classical,Romantic,discogs
15102053,L'Isola della Pomice,"Leon Pantarei, Omparty",2009,Italy,,"Folk, World, & Country",Éntekhno,discogs
15075520,Days Of Quarantine,Sacrum (9),2009,Argentina,,Rock,Progressive Metal,discogs
15006992,Their Lovely Countryside,The Wankin' Noodles,2009,France,,Rock,Rock & Roll,discogs
14980195,"The Sound Of The Choir Of King's College, Cambridge",The King's College Choir Of Cambridge,2009,Europe,,Classical,"Baroque, Classical, Neo-Romantic, Choral, Holiday",discogs
14911859,Classical Journeys,Various,2009,UK,,Classical,,discogs
14541666,Spåndigter ,Lysår,2009,Denmark,,Rock,,discogs
14401557,Lost,Lasgo,2009,US,,Electronic,Eurodance,discogs
14362466,Evidence... Is Written In The Noizz ,Digger (20),2009,Poland,,Rock,Metalcore,discogs
14325142,Blue Monk / A Night In Tunisia,Art Blakey,2009,Japan,,Jazz,Hard Bop,discogs
14139788,Fire It Up,Tinsley Ellis,2009,Russia,,Blues,,discogs
14004378,I Won't,Groovepusher Feat. Charlie Brown (52),2009,UK,,Electronic,"House, Minimal, Tech House, Electro House, Contemporary R&B",discogs
13841311,Parte De Cero,Fulanos y La Mengana Band,2009,Spain,,Rock,Blues Rock,discogs
13732654,1957-58,Chris Barber,2009,UK,,Jazz,Dixieland,discogs
13710600,Grains,"Ann-Sofi Söderqvist, Norrbotten Big Band",2009,Sweden,,Classical,Contemporary,discogs
13346160,Gala 05,Operación Triunfo 2009,2009,Spain,,Pop,,discogs
12914932,Svizm,Zuboroth,2009,Belarus,,Rock,"Sludge Metal, Punk",discogs
12598532,The Dark Symphony,Roger Subirana,2009,Spain,,"Electronic, Jazz, Classical","Ambient, New Age",discogs
12489770,Lyckokatt,Anna Kruse,2009,Denmark,,"Jazz, Pop, Folk, World, & Country",,discogs
12312630,Distancia,Magos Herrera,2009,Mexico,,"Jazz, Latin, Pop","Latin Jazz, Vocal",discogs
11780176,Samba Social Clube 3 (Ao Vivo),Various,2009,Brazil,,Latin,Samba,discogs
11424985,El olmo da peras,Carta Baladí,2009,Spain,,Rock,,discogs
11291689,The Rise And Fall Of,The Raw Men Empire,2009,Israel,,"Rock, Folk, World, & Country","Indie Rock, Alternative Rock",discogs
11229339,Death Won't Send A Letter,Cory Chisel And The Wandering Sons*,2009,US,,Rock,"Acoustic, Indie Rock",discogs
11029318,Sorry,BenDJ Feat. Sushy,2009,Italy,,Electronic,"Progressive House, House",discogs
10911991,Interference,The Psycho (2),2009,Colombia,,Rock,Psychedelic Rock,discogs
10839570,"Angela Gheorghiu, Jonas Kaufmann, Enkelejda Shkosa, Fabio Capitanucci, Antonio Pappano",Giacomo Puccini,2009,Europe,,Classical,Opera,discogs
10347524,British Music At WOMEX 09,Various,2009,UK,,"Folk, World, & Country",,discogs
10345469,One,Pearl Handled Revolver,2009,Unknown,,Rock,,discogs
9338861,Als Selbst-Entwickler Zu Privatem Und Beruflichem Erfolg,Jens Corssen,2009,"Germany, Austria, & Switzerland",,Non-Music,Education,discogs
8857876,Medcezir ,Axyz Ensemble,2009,Netherlands,,"Folk, World, & Country",,discogs
8736356,Heterochromia,Lars Ludvig Löfgren,2009,Sweden,,Rock,Indie Rock,discogs
8712901,Aagey Se Right,Amartya Rahut,2009,India,,"Pop, Folk, World, & Country, Stage & Screen","Soundtrack, Musical, Bollywood, Hindustani",discogs
8669287,Eska Biało-Czerwoni,Various,2009,Poland,,"Electronic, Hip Hop, Rock, Pop","RnB/Swing, Ballad, Europop, Pop Rap, Pop Rock, Synth-pop",discogs
8347553,Symphony No. 1; Isle of the Dead,"Rachmaninov* / Moscow State Symphony Orchestra, Pavel Kogan",2009,UK,,Classical,Romantic,discogs
8269123,Fences,Martina Mårtensson,2009,Sweden,,"Jazz, Pop",,discogs
8231924,Rising From The Cold,Stay Cold & Rise From Above,2009,US,,Rock,Hardcore,discogs
7927958,Ember Ébredj!,Problems (6),2009,Hungary,,Rock,Garage Rock,discogs
7456951,ביום הכי בהיר = The Brightest Day,קובי אפללו* = Kobi Aflalo,2009,Israel,,"Folk, World, & Country",Mizrahi,discogs
7394225,From My Sofa / Toro,My Girlfriend Is Better Than Yours,2009,France,,"Electronic, Pop, Folk, World, & Country",Synth-pop,discogs
7294709,Canta Jovem Guarda II,Raça Negra,2009,Brazil,,Latin,Samba,discogs
7242722,Одна большая длинная песня про...,Лолита,2009,Russia,,Pop,Vocal,discogs
7075585,Clementine,The Clydesdale,2009,US,,"Rock, Folk, World, & Country","Folk Rock, Country Rock, Rockabilly",discogs
6530376,Gold Series,Bee Gees,2009,Spain,,Pop,,discogs
6491777,Four Smokin' Fables,Squirrel Skin Slippers,2009,UK,,"Rock, Blues",,discogs
6224788,Sign Language,Livingston,2009,UK,,Rock,Indie Rock,discogs
5967320,Gee Fire 10 Ears Megamix 1999-2009,Various,2009,Russia,,Electronic,"Breakbeat, Speedcore, Hardcore, Gabber, Breakcore",discogs
5777546,За белым полем...,Живая Вода (2),2009,Russia,,"Folk, World, & Country",Folk,discogs
5560418,Barry Chabala,Michael Pisaro,2009,UK,,"Electronic, Non-Music","Abstract, Experimental, Field Recording",discogs
5432772,Ants On Earth,Ants On Earth,2009,Germany,,Rock,Stoner Rock,discogs
5388857,The Nectar Of Perversity Springs From The Well Of Repression,Aderlating,2009,Netherlands,,Electronic,"Dark Ambient, Industrial",discogs
5305728,Ode To The Inverse Of The Dude,The High Strung,2009,US,,Rock,Indie Rock,discogs
5097894,History Files Vol. 1,Surfing Machos,2009,Italy,,Electronic,Experimental,discogs
5041920,Gravity,Isola (5),2009,Belgium,,Pop,Vocal,discogs
4980821,Das Ist Nichts Volume 2,GzumM,2009,Germany,,Hip Hop,,discogs
4821808,Straigth No Chaser,Cartel Carnage,2009,France,,Rock,"Grindcore, Math Rock",discogs
4804165,Blå Vägen,Sannetorp*,2009,Sweden,,"Rock, Blues",,discogs
4269299,Kitty Magic ,Ono Palindromes,2009,Europe,,Rock,Indie Rock,discogs
4176752,HardBop,The Art Of The Message,2009,Germany,,Jazz,Contemporary Jazz,discogs
3726822,We Rise,The Dead Lay Waiting,2009,UK,,Rock,"Thrash, Speed Metal",discogs
3514067,Bergman Movies,Planet Earth (8),2009,UK,,Rock,Indie Rock,discogs
3447286,Секс/Бомба,Барто,2009,Russia,,"Electronic, Rock","Electro, Synth-pop",discogs
3350724,Flamenco,Morente*,2009,Argentina,,Latin,Flamenco,discogs
2859332,I'm Not Sorry,Loner,2009,UK,,"Electronic, Rock","Soft Rock, Ambient",discogs
2828526,Live At The Brixton Academy,The Pink Blob,2009,Russia,,"Electronic, Reggae, Non-Music, Children's","Reggae, Experimental",discogs
2814725,Ewigkeit,Letzte Ausfahrt Leben,2009,Germany,,Electronic,"Rhythmic Noise, Industrial",discogs
2683288,Βασίλης Τσιτσάνης,Βασίλης Τσιτσάνης,2009,Greece,,"Folk, World, & Country",Rebetiko,discogs
2602325,Jazz Pokecore,RedSK,2009,US,,Electronic,Noise,discogs
2598227,Bricks,Argon (4),2009,Unknown,,Electronic,"House, Techno",discogs
2531790,Bill Hicks,The Foxes,2009,UK,,Rock,Indie Rock,discogs
2509240,Live Archive Volume 4,Robert Rich,2009,US,,Electronic,Ambient,discogs
2484918,Pink Elephant,Guchon,2009,Japan,,Electronic,Techno,discogs
2441492,Lean On Me,Dustbowl (4),2009,Greece,,Rock,"Country Rock, Indie Rock",discogs
2414474,Last Ditch,Molez,2009,UK,,Electronic,"Breaks, Dubstep",discogs
2333447,Permanent,Jessica Clemmons,2009,UK,,"Funk / Soul, Pop","Rhythm & Blues, Soul",discogs
2325555,Over The Hill,Alessi's Ark,2009,UK & Europe,,"Pop, Folk, World, & Country",Vocal,discogs
2280611,Thinglish Thanguage,Gab'n,2009,Canada,,Hip Hop,,discogs
2264748,Levite,2ndMOUSE,2009,Ireland,,Electronic,"Leftfield, Glitch, Techno, IDM, Experimental",discogs
2148787,From Grace,Thomas Dybdahl,2009,UK,,"Rock, Folk, World, & Country","Folk Rock, Indie Rock",discogs
2141292,Zone Interdite,Ronie Mc Bride,2009,France,,Electronic,Jumpstyle,discogs
2140006,Rama Lama Ding Dong,DJ AlexKea,2009,Europe,,Electronic,"Trance, Euro House",discogs
2069896,Magic Pixie Drink,Gendolf Q,2009,Finland,,Electronic,"Psy-Trance, Goa Trance, Downtempo, Experimental",discogs
2024208,Third Step,Zhao,2009,France,,Electronic,Techno,discogs
2013451,Happiness Not Far,dmyra,2009,Japan,,Rock,Indie Rock,discogs
2013173,Sleepy,Junior85,2009,Japan,,Electronic,"Downtempo, Ambient",discogs
1985672,Learn To Keep Silence From Trees,Dmitriy Rodionov Experience,2009,Russia,,Electronic,"Experimental, Ambient",discogs
1970937,Fourth Quadrant Of The Mandala,Abyssal Plains,2009,UK,,Electronic,"IDM, Ambient",discogs
1961982,Fundamental EP,Herb LF & Dubnova,2009,Germany,,Electronic,Tech House,discogs
1953786,Remixes,Transfolmer,2009,Netherlands,,"Electronic, Pop","Downtempo, Synth-pop, Ballad, Neofolk",discogs
1948222,Absence,2000 Lights,2009,Russia,,Electronic,"Techno, Tech House",discogs
1939376,Lofi With Attitude,JKP,2009,Switzerland,,Electronic,"Broken Beat, Experimental",discogs
1939363,Apple EP,Emmoti ON,2009,Switzerland,,Electronic,"Euro House, Experimental",discogs
1937434,Inner Cruising Suite,Hirotaka Miyamoto,2009,Spain,,Electronic,"IDM, Deep House, Experimental",discogs
1936014,"Verve Vault Presents: Rhythm, Strings And Cool Breezy Jazz Sampler",Various,2009,US,,Jazz,,discogs
1933137,Tesla / Trigger,Audible (2),2009,Sweden,,Electronic,Progressive House,discogs
1926426,Hey Ladies,Dj Gray* Feat. Anything But Monday,2009,Slovenia,,Electronic,"House, Electro, Hip-House",discogs
1875463,Chaos,P.V,2009,Czech Republic,,Electronic,"Rhythmic Noise, Hardcore, Industrial",discogs
1864405,Unexpected,X-Cyte,2009,UK,,Electronic,Hardcore,discogs
1852599,Propulsions & Resistance,Factorfunk,2009,US,,Electronic,Breaks,discogs
1848215,Complex Buying Behavior,Nox (4),2009,Germany,,Electronic,Techno,discogs
1828906,Roses De Sable EP,Cosmic Cowboys,2009,Germany,,Electronic,"Deep House, Tech House",discogs
1751061,Roadtour EP,Kuniaki Takenaga,2009,Japan,,Electronic,Techno,discogs
1722969,Communicate,Illektriss,2009,US,,Electronic,Electro,discogs
1715676,Zoo EP,Clickclack,2009,Germany,,Electronic,"House, Minimal",discogs
1691835,Sgustok Podcast 003,Beople,2009,Belarus,,Electronic,"Glitch, Deep House, Minimal, Tech House, Ambient",discogs
1687029,Another Side From Other Time,Crocell,2009,Russia,,Electronic,"Dark Ambient, Industrial, Experimental",discogs
1665981,Autumn,Akinesia,2009,Russia,,Electronic,"Drone, Ambient",discogs
1658455,Ichiban EP.,Akira Tanaka,2009,Spain,,Electronic,"Dub Techno, Minimal",discogs
1635966,The Zest And The Juice,Nimä Skill,2009,France,,Electronic,"Abstract, Dub Techno, Minimal",discogs
2013847,Good Night & Good Morning,Good Night & Good Morning,2009,US,,Rock,"Post Rock, Indie Rock",discogs
9432143,Infini,Voïvod,2009,Europe,,Rock,"Thrash, Avantgarde",discogs
3936810,Sailingstars,cv313,2009,US,,Electronic,Dub Techno,discogs
6724426,Uprising,Muse,2009,US,,Rock,Alternative Rock,discogs
6452015,Split,Henry Fonda (2) / Bill Shatnerrr,2009,Germany,,Rock,"Hardcore, Grindcore",discogs
1791749,S.K.I.T. (Babok Remix),Lord Finesse,2009,Germany,,Hip Hop,Thug Rap,discogs
1614059,Julie-Ann / Video Age,Paul Nova (2),2009,France,,Electronic,"New Wave, Synth-pop",discogs
4005307,The Smith Hall Project,Delano Smith,2009,US,,Electronic,Deep House,discogs
2290860,Live,Trial,2009,Germany,,Electronic,"EBM, Electro, Industrial",discogs
1940404,Un-Everything Except Three,StapleMouth,2009,US,,"Electronic, Hip Hop, Rock","Abstract, Hip Hop",discogs
1676480,Uneasiness,Kazuma Kubota,2009,Japan,,Electronic,"Noise, Ambient",discogs
7107369,The Soma Mandala,Quiet Evenings,2009,US,,Electronic,"Ambient, Drone",discogs
5604064,ののワ,Youkai,2009,Japan,,Rock,Black Metal,discogs
1722969,Communicate,Illektriss,2009,US,,Electronic,Electro,discogs
1715676,Zoo EP,Clickclack,2009,Germany,,Electronic,"House, Minimal",discogs
1691835,Sgustok Podcast 003,Beople,2009,Belarus,,Electronic,"Glitch, Deep House, Minimal, Tech House, Ambient",discogs
1687029,Another Side From Other Time,Crocell,2009,Russia,,Electronic,"Dark Ambient, Industrial, Experimental",discogs
1665981,Autumn,Akinesia,2009,Russia,,Electronic,"Drone, Ambient",discogs
1658455,Ichiban EP.,Akira Tanaka,2009,Spain,,Electronic,"Dub Techno, Minimal",discogs
1635966,The Zest And The Juice,Nimä Skill,2009,France,,Electronic,"Abstract, Dub Techno, Minimal",discogs
2013847,Good Night & Good Morning,Good Night & Good Morning,2009,US,,Rock,"Post Rock, Indie Rock",discogs
9432143,Infini,Voïvod,2009,Europe,,Rock,"Thrash, Avantgarde",discogs
3936810,Sailingstars,cv313,2009,US,,Electronic,Dub Techno,discogs
6724426,Uprising,Muse,2009,US,,Rock,Alternative Rock,discogs
6452015,Split,Henry Fonda (2) / Bill Shatnerrr,2009,Germany,,Rock,"Hardcore, Grindcore",discogs
1791749,S.K.I.T. (Babok Remix),Lord Finesse,2009,Germany,,Hip Hop,Thug Rap,discogs
1614059,Julie-Ann / Video Age,Paul Nova (2),2009,France,,Electronic,"New Wave, Synth-pop",discogs
4005307,The Smith Hall Project,Delano Smith,2009,US,,Electronic,Deep House,discogs
2290860,Live,Trial,2009,Germany,,Electronic,"EBM, Electro, Industrial",discogs
1940404,Un-Everything Except Three,StapleMouth,2009,US,,"Electronic, Hip Hop, Rock","Abstract, Hip Hop",discogs
1676480,Uneasiness,Kazuma Kubota,2009,Japan,,Electronic,"Noise, Ambient",discogs
7107369,The Soma Mandala,Quiet Evenings,2009,US,,Electronic,"Ambient, Drone",discogs
2041891,Noël Nouvelet (Traditional),Danny Norbury,2009,UK,,"Electronic, Classical","Modern Classical, Contemporary, Holiday",discogs
5073688,Jones*,Cooper*,2009,UK,,"Electronic, Jazz, Rock, Folk, World, & Country","Abstract, Experimental, Free Improvisation, Noise",discogs
1923000,Just Dance,EnergyForce Vs. Lady Gaga,2009,UK,,Electronic,"Hardcore, Happy Hardcore",discogs
9029371,Where Life Expires,50 Lions,2009,USA & Canada,,Rock,Hardcore,discogs
3519674,Cloud Nine,Nmesh,2009,US,,Electronic,"House, Downtempo, Trip Hop",discogs
1815325,Smooth Strikes,grooveman Spot,2009,Japan,,Hip Hop,"Jazzy Hip-Hop, Conscious",discogs
12137132,Need You Now (2010 Remix),Lady Antebellum,2009,US,,"Folk, World, & Country",Country,discogs
11185619,3 Days In June,Artery (2),2009,UK,,Rock,"Alternative Rock, Post-Punk",discogs
2546682,50 Cent Is The Future,G Unit*,2009,Unknown,,Hip Hop,Gangsta,discogs
1916057,Funktion #3,Batch Totem,2009,Denmark,,Electronic,"Abstract, Experimental",discogs
4777295,Dubs And Re-Rubs (The Unreleased Salted Remixes),Miguel Migs,2009,US,,Electronic,"House, Deep House",discogs
3432300,Lovesong,Jes (12),2009,Netherlands,,Electronic,"Progressive House, Trance, Ambient",discogs
2283012,Zim Zim Zah Zah,Stevie Kotey & Max Essa Present Soirée,2009,UK,,Electronic,"Deep House, Disco",discogs
13226854,Just A Friend EP,Biz Markie,2009,Unknown,,Hip Hop,,discogs
11389370,Work,Ciara (2) Featuring Missy Elliott,2009,US,,Pop,,discogs
9801477,Licentia Poetica,すずえり* + 沢田穣治* + 河合拓始*,2009,Japan,,Jazz,Avant-garde Jazz,discogs
6098014,Nocturnal Crucifixions,Nocturnal Blood,2009,US,,Rock,"Black Metal, Death Metal",discogs
6082870,Tresor Mix: Under Review,Oscar Mulero,2009,Japan,,Electronic,"Techno, Electro, Minimal",discogs
2591379,Piano Waves (Improvisation No. 1),Kevin Tomkins,2009,UK,,"Electronic, Non-Music",Experimental,discogs
13190137,Speaker For The Dead,The Descolada Virus,2009,US,,Rock,Deathcore,discogs
13029728,The Truth Hurts / A Força Dos Porcos Famintos,Abortion / Baga,2009,Brazil,,Rock,Grindcore,discogs
9753013,The Essential Collection,Great White,2009,UK,,Rock,Hard Rock,discogs
9727555,Give Me Fire!,Mando Diao,2009,Europe,,"Rock, Pop","Pop Rock, Rock & Roll",discogs
9623025,Epidemic,CLIP (13),2009,US,,Rock,"Hardcore, Metalcore, Nu Metal",discogs
8083111,Strictly Strange,Tech N9ne,2009,US,,Hip Hop,,discogs
2143638,Split,Knife Attack / One On Top Of The Other,2009,US,,Electronic,Noise,discogs
1778782,1957-1998,Tony De Vit,2009,UK,,Electronic,Hard House,discogs
13200183,Thoed Essays,Dat Boi T & Lucky Luciano,2009,US,,"Hip Hop, Latin",Gangsta,discogs
10195802,Angels Of Love,Yngwie Malmsteen,2009,Ukraine,,Rock,"Symphonic Rock, Classic Rock",discogs
5047427,Because Because Because,Because Because Because,2009,US,,Rock,"Indie Rock, Alternative Rock",discogs
2815158,Love. Life. Ukulele.,Sophie Madeleine,2009,UK,,"Folk, World, & Country",,discogs
3760906,Deepscan,Kiwa,2009,Finland,,Electronic,Progressive Trance,discogs
2057506,Producer 2 Part 4,D Bridge* / Devonwho,2009,UK,,"Electronic, Hip Hop","Instrumental, Dubstep",discogs
1741168,Buzz Blitz Club Vol.1 : Dancefloor De La Mort,Buzz (7),2009,France,,Electronic,"EBM, Electro, Synth-pop",discogs
20793976,瓶中精灵超人气愿望精选 2CD+1DVD,Christina Aguilera = 克莉丝汀*,2009,China,,"Hip Hop, Pop","RnB/Swing, Pop Rap",discogs
14082590,Great Wazoo!,Frank Zappa & The Petit Wazoo Orchestra,2009,US,,Rock,"Jazz-Rock, Avantgarde, Prog Rock",discogs
11802841,Never Wanna Be Seventeen Again,Seventeen Again*,2009,Japan,,Rock,"Punk, Hardcore, Indie Rock",discogs
8647132,Kastle Creeps,Kastle Creeps,2009,US,,Hip Hop,,discogs
5495763,Journey Through Death,Frozen Sword,2009,Switzerland,,Rock,Heavy Metal,discogs
